CODIGO;PRUEBA;ACIERTOS;ERRORES;OMITIDAS;PUNTAJE
STU0000;PAES;28;72;0;190
STU0001;PAES;26;74;0;167.5
STU0002;PAES;22;78;0;122.5
STU0003;PAES;29;71;0;201.25
STU0004;PAES;27;73;0;178.75
STU0005;PAES;18;82;0;100
STU0006;PAES;35;65;0;268.75
STU0007;PAES;33;67;0;246.25
STU0008;PAES;26;74;0;167.5
STU0009;PAES;28;72;0;190
STU0010;PAES;21;79;0;111.25
STU0011;PAES;33;67;0;246.25
STU0012;PAES;23;77;0;133.75
STU0013;PAES;22;78;0;122.5
STU0014;PAES;30;70;0;212.5
STU0015;PAES;26;74;0;167.5
STU0016;PAES;27;73;0;178.75
STU0017;PAES;26;74;0;167.5
STU0018;PAES;21;79;0;111.25
STU0019;PAES;31;69;0;223.75
STU0020;PAES;24;76;0;145
STU0021;PAES;20;80;0;100
STU0022;PAES;21;79;0;111.25
STU0023;PAES;23;77;0;133.75
STU0024;PAES;28;72;0;190
STU0025;PAES;34;66;0;257.5
STU0026;PAES;28;72;0;190
STU0027;PAES;25;75;0;156.25
STU0028;PAES;23;77;0;133.75
STU0029;PAES;25;75;0;156.25
STU0030;PAES;27;73;0;178.75
STU0031;PAES;34;66;0;257.5
STU0032;PAES;18;82;0;100
STU0033;PAES;32;68;0;235
STU0034;PAES;23;77;0;133.75
STU0035;PAES;25;75;0;156.25
STU0036;PAES;23;77;0;133.75
STU0037;PAES;26;74;0;167.5
STU0038;PAES;23;77;0;133.75
STU0039;PAES;27;73;0;178.75
STU0040;PAES;25;75;0;156.25
STU0041;PAES;27;73;0;178.75
STU0042;PAES;20;80;0;100
STU0043;PAES;28;72;0;190
STU0044;PAES;21;79;0;111.25
STU0045;PAES;27;73;0;178.75
STU0046;PAES;21;79;0;111.25
STU0047;PAES;17;83;0;100
STU0048;PAES;20;80;0;100
STU0049;PAES;19;81;0;100
STU0050;PAES;28;72;0;190
STU0051;PAES;24;76;0;145
STU0052;PAES;29;71;0;201.25
STU0053;PAES;21;79;0;111.25
STU0054;PAES;21;79;0;111.25
STU0055;PAES;21;79;0;111.25
STU0056;PAES;23;77;0;133.75
STU0057;PAES;29;71;0;201.25
STU0058;PAES;20;80;0;100
STU0059;PAES;26;74;0;167.5
STU0060;PAES;26;74;0;167.5
STU0061;PAES;20;80;0;100
STU0062;PAES;19;81;0;100
STU0063;PAES;31;69;0;223.75
STU0064;PAES;22;78;0;122.5
STU0065;PAES;24;76;0;145
STU0066;PAES;20;80;0;100
STU0067;PAES;25;75;0;156.25
STU0068;PAES;20;80;0;100
STU0069;PAES;15;85;0;100
STU0070;PAES;25;75;0;156.25
STU0071;PAES;26;74;0;167.5
STU0072;PAES;20;80;0;100
STU0073;PAES;27;73;0;178.75
STU0074;PAES;26;74;0;167.5
STU0075;PAES;27;73;0;178.75
STU0076;PAES;23;77;0;133.75
STU0077;PAES;21;79;0;111.25
STU0078;PAES;33;67;0;246.25
STU0079;PAES;23;77;0;133.75
STU0080;PAES;21;79;0;111.25
STU0081;PAES;22;78;0;122.5
STU0082;PAES;17;83;0;100
STU0083;PAES;27;73;0;178.75
STU0084;PAES;18;82;0;100
STU0085;PAES;26;74;0;167.5
STU0086;PAES;24;76;0;145
STU0087;PAES;25;75;0;156.25
STU0088;PAES;24;76;0;145
STU0089;PAES;29;71;0;201.25
STU0090;PAES;24;76;0;145
STU0091;PAES;21;79;0;111.25
STU0092;PAES;29;71;0;201.25
STU0093;PAES;25;75;0;156.25
STU0094;PAES;25;75;0;156.25
STU0095;PAES;19;81;0;100
STU0096;PAES;29;71;0;201.25
STU0097;PAES;24;76;0;145
STU0098;PAES;19;81;0;100
STU0099;PAES;23;77;0;133.75
